original_gldm_LargeDependenceHighGrayLevelEmphasis_liver,0.00014931672131153207
original_gldm_LargeDependenceLowGrayLevelEmphasis_liver,8.677319975720632e-05
original_gldm_LowGrayLevelEmphasis_liver,1.7585494839167382e-05
original_gldm_SmallDependenceEmphasis_liver,2.074760170023282e-06
original_gldm_SmallDependenceHighGrayLevelEmphasis_liver,6.585782027934695e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_liver,0.0002547444262295584
log-sigma-1-0-mm-3D_firstorder_10Percentile_liver,1.48698785671586e-05
log-sigma-1-0-mm-3D_firstorder_90Percentile_liver,3.225367334591667e-06
log-sigma-1-0-mm-3D_firstorder_Energy_liver,8.28363812993671e-05
log-sigma-1-0-mm-3D_firstorder_Entropy_liver,1.8538069216811337e-05
log-sigma-1-0-mm-3D_firstorder_InterquartileRange_liver,0.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis_liver,6.04009168185593e-05
log-sigma-1-0-mm-3D_firstorder_Maximum_liver,0.00025261832422591725
log-sigma-1-0-mm-3D_firstorder_MeanAbsoluteDeviation_liver,1.244030965401599e-05
log-sigma-1-0-mm-3D_firstorder_Mean_liver,0.00047073676988467205
log-sigma-1-0-mm-3D_firstorder_Median_liver,0.0011659299514268806
log-sigma-1-0-mm-3D_firstorder_Minimum_liver,5.144085003042642e-05
log-sigma-1-0-mm-3D_firstorder_Range_liver,8.320769277476714e-05
log-sigma-1-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation_liver,9.124177292096913e-06
log-sigma-1-0-mm-3D_firstorder_RootMeanSquared_liver,5.977472981181231e-05
log-sigma-1-0-mm-3D_firstorder_Skewness_liver,1.7297613843403337e-05
log-sigma-1-0-mm-3D_firstorder_TotalEnergy_liver,9.455240437165058e-05
log-sigma-1-0-mm-3D_firstorder_Uniformity_liver,1.6695264116639575e-05
log-sigma-1-0-mm-3D_firstorder_Variance_liver,3.7865519125723776e-05
log-sigma-1-0-mm-3D_glcm_Autocorrelation_liver,2.392437765641464e-05
log-sigma-1-0-mm-3D_glcm_JointAverage_liver,2.4421293260545875e-05
log-sigma-1-0-mm-3D_glcm_ClusterProminence_liver,0.000347161560412923
log-sigma-1-0-mm-3D_glcm_ClusterShade_liver,0.00015002542197941615
log-sigma-1-0-mm-3D_glcm_ClusterTendency_liver,6.105827565274779e-05
log-sigma-1-0-mm-3D_glcm_Contrast_liver,0.0
log-sigma-1-0-mm-3D_glcm_Correlation_liver,3.571924711601726e-05
log-sigma-1-0-mm-3D_glcm_DifferenceAverage_liver,3.333368548883442e-05
log-sigma-1-0-mm-3D_glcm_DifferenceEntropy_liver,2.707364905996101e-06
log-sigma-1-0-mm-3D_glcm_DifferenceVariance_liver,0.00013354194292660714
log-sigma-1-0-mm-3D_glcm_JointEnergy_liver,7.908476017037814e-06
log-sigma-1-0-mm-3D_glcm_JointEntropy_liver,2.048447480273996e-05
log-sigma-1-0-mm-3D_glcm_Imc1_liver,6.811411050401394e-05
log-sigma-1-0-mm-3D_glcm_Imc2_liver,1.3553327261794923e-05
log-sigma-1-0-mm-3D_glcm_Idm_liver,5.484408014633235e-06
log-sigma-1-0-mm-3D_glcm_Idmn_liver,0.00014806984820890933
log-sigma-1-0-mm-3D_glcm_Id_liver,2.0975889496099852e-05
log-sigma-1-0-mm-3D_glcm_Idn_liver,7.634989071042542e-05
log-sigma-1-0-mm-3D_glcm_InverseVariance_liver,0.0011051568063145667
log-sigma-1-0-mm-3D_glcm_MaximumProbability_liver,7.158518518579626e-06
log-sigma-1-0-mm-3D_glcm_SumEntropy_liver,3.2070309653930985e-05
log-sigma-1-0-mm-3D_glcm_SumSquares_liver,1.3825622343743848e-05
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity_liver,1.4994565877413102e-05
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized_liver,2.0685258044994548e-05
log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance_liver,7.125238008507396e-05
log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis_liver,4.663397085616916e-05
log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis_liver,1.5293448694675416e-05
log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis_liver,4.420531876145883e-05
log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis_liver,2.7661329690376045e-05
log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis_liver,4.902961748637358e-05
log-sigma-1-0-mm-3D_glrlm_RunEntropy_liver,0.00016715250758959633
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity_liver,2.109965998792207e-05
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized_liver,1.8738852459065924e-05
log-sigma-1-0-mm-3D_glrlm_RunPercentage_liver,1.3099502125146768e-05
log-sigma-1-0-mm-3D_glrlm_RunVariance_liver,4.059947176688894e-05
log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis_liver,1.591413479059556e-05
log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis_liver,0.00010076568306015554
log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis_liver,2.619900425022692e-05
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity_liver,0.0001305998724954849
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized_liver,0.00017785544626601756
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance_liver,0.00024234629022469313
log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis_liver,2.1070321797278525e-05
log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis_liver,0.0003054050637523176
log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_liver,0.00020613837887075714
log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_liver,3.8903357619957116e-05
log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis_liver,5.717279902862637e-05
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity_liver,0.00032366533697636424
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized_liver,6.0339489981853234e-05
log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis_liver,2.8127073466943653e-05
